College Tier,Course,Marks%,Intership,Credit Score,Rating
1,1,91,6,401,
1,2,83,6,368,
1,2,90,5,365,
2,1,92,5,362,
1,2,85,5,360,
1,2,82,4,347,
1,1,75,2,345,
2,1,85,4,345,
1,1,64,3,344,
2,1,62,6,342,
1,1,90,0,340,
1,1,75,1,335,
1,1,70,1,330,
1,1,58,2,328,
2,1,86,2,326,
1,3,66,6,326,
1,1,76,0,326,
1,2,74,2,319,
2,1,58,4,318,
1,1,68,0,318,
1,2,71,2,316,
2,1,65,3,315,
2,2,78,4,313,
1,2,78,1,313,
2,2,57,6,312,
1,2,55,3,310,
4,1,90,6,310,
1,2,71,1,306,
3,1,95,2,305,
1,3,85,2,305,
1,4,90,4,305,
3,1,85,3,305,
1,2,58,2,303,
2,2,95,1,300,
2,4,94,6,299,
2,1,79,0,299,
2,1,59,2,299,
2,2,61,4,296,
2,2,90,1,295,
2,2,40,6,295,
3,1,83,2,293,
3,2,98,3,293,
1,4,78,4,293,
1,3,52,4,292,
4,1,82,5,292,
1,4,84,3,289,
1,3,47,4,287,
2,2,72,2,287,
2,3,87,3,287,
3,1,87,1,287,
3,1,94,0,284,
2,3,54,6,284,
1,3,44,4,284,
2,3,74,4,284,
4,1,84,4,284,
2,1,52,1,282,
3,3,91,5,281,
3,2,65,5,280,
4,1,59,6,279,
4,1,57,6,277,
4,1,57,6,277,
3,2,71,4,276,
2,2,60,2,275,
2,2,77,0,272,
4,2,87,5,272,
2,4,76,5,271,
1,4,96,0,271,
2,1,51,0,271,
4,1,90,2,270,
2,4,82,4,267,
2,4,59,6,264,
2,3,53,4,263,
4,2,88,4,263,
1,4,87,0,262,
3,2,76,2,261,
2,2,45,2,260,
2,4,75,4,260,
4,1,60,4,260,
4,2,84,4,259,
4,3,88,6,258,
3,2,73,2,258,
2,2,42,2,257,
2,3,87,0,257,
3,1,65,0,255,
3,1,54,1,254,
4,2,58,6,253,
3,2,87,0,252,
3,2,85,0,250,
3,1,59,0,249,
2,2,54,0,249,
3,2,54,3,249,
4,3,68,7,248,
2,4,83,2,248,
4,1,85,0,245,
3,3,54,5,244,
3,2,52,2,237,
2,4,82,1,237,
4,4,90,6,235,
2,4,87,0,232,
3,4,57,6,232,
2,3,60,0,230,
3,4,52,6,227,
3,3,83,0,223,
3,3,71,1,221,
4,4,73,6,218,
4,3,57,5,217,
3,4,41,6,216,
2,4,50,2,215,
3,4,95,0,210,
3,3,21,4,201,
4,3,84,0,194,
4,3,71,1,191,
4,2,52,0,187,
3,4,71,0,186,
3,4,59,1,184,
3,4,68,0,183,
4,3,67,0,177,
4,4,85,0,170,
4,4,48,3,163,
4,4,58,0,143,
4,4,75,0,160,
