Hometown,Current Town,Martial Status,Spouse job,OTT,Credit Score,Rating
1,1,1,1,3,230,AA
1,2,1,1,3,215,AA
1,2,1,1,2,205,AA
1,2,1,1,2,205,AA
1,1,1,1,0,200,AA
1,1,0,0,2,200,AA
1,3,1,1,3,200,AA
1,1,0,0,2,200,AA
1,3,1,1,3,200,AA
2,1,1,1,3,200,AA
2,1,1,1,3,200,AA
1,1,0,0,2,200,AA
1,2,0,0,3,195,AA
1,2,1,1,1,195,AA
1,2,0,0,3,195,AA
1,2,1,1,1,195,AA
1,1,0,0,1,190,AA
1,1,0,0,1,190,AA
1,1,1,0,3,190,AA
2,1,1,1,2,190,AA
1,2,0,0,2,185,AA
2,2,1,1,3,185,AA
2,2,1,1,3,185,AA
1,2,1,1,0,185,AA
2,1,0,0,3,180,AA
2,1,0,0,3,180,AA
1,1,0,0,0,180,AA
2,1,0,0,3,180,AA
1,3,0,0,3,180,AA
1,4,1,1,2,175,A
1,4,1,1,2,175,A
1,2,1,0,3,175,A
1,4,1,1,2,175,A
1,3,0,0,2,170,A
3,1,1,1,3,170,A
2,1,0,0,2,170,A
2,2,1,1,1,165,A
1,4,0,0,3,165,A
1,2,0,0,0,165,A
1,3,0,0,1,160,A
2,1,0,0,1,160,A
2,1,0,0,1,160,A
2,1,1,0,3,160,A
2,2,1,1,0,155,A
1,4,0,0,2,155,A
1,4,0,0,2,155,A
3,1,0,0,3,150,A
2,3,0,0,3,150,A
3,1,0,0,3,150,A
1,3,0,0,0,150,A
2,1,0,0,0,150,A
1,3,0,0,0,150,A
2,2,0,0,1,145,A
3,2,1,1,2,145,A
1,4,0,0,1,145,A
2,2,1,0,3,145,A
1,2,1,0,0,145,A
2,2,1,0,3,145,A
3,1,0,0,2,140,A
3,1,0,0,2,140,A
3,1,0,0,2,140,A
2,2,1,0,2,135,A
2,2,1,0,2,135,A
3,2,0,0,3,135,A
2,4,0,0,3,135,A
1,4,0,1,0,135,A
3,2,0,0,3,135,A
2,2,0,0,0,135,A
4,1,1,1,2,130,A
3,1,0,0,1,130,A
2,3,0,0,1,130,A
3,1,0,0,1,130,A
3,1,1,0,3,130,A
2,3,0,0,1,130,A
3,1,0,0,1,130,A
2,3,1,0,3,130,A
3,2,1,1,0,125,BB
3,2,1,1,0,125,BB
3,4,1,1,3,125,BB
3,2,0,0,2,125,BB
3,2,0,0,2,125,BB
2,4,1,1,0,125,BB
3,2,0,0,2,125,BB
3,1,1,0,2,120,BB
3,1,0,0,0,120,BB
2,3,0,0,0,120,BB
4,1,0,0,3,120,BB
2,4,0,0,1,115,BB
2,4,1,0,3,115,BB
3,2,0,0,1,115,BB
1,4,1,0,0,115,BB
4,2,1,1,2,115,BB
2,4,0,0,1,115,BB
4,1,0,0,2,110,BB
3,3,1,1,0,110,BB
3,1,1,0,1,110,BB
4,2,0,0,3,105,BB
3,2,0,0,0,105,BB
3,2,1,0,2,105,BB
3,2,0,0,0,105,BB
4,2,1,1,1,105,BB
2,4,0,0,0,105,BB
3,4,0,0,3,105,BB
4,2,1,1,1,105,BB
2,3,1,0,0,100,BB
4,1,1,0,3,100,BB
4,3,1,1,2,100,BB
4,1,1,0,3,100,BB
2,4,1,0,1,95,BB
4,2,1,1,0,95,BB
4,4,1,1,3,95,BB
3,4,0,0,2,95,BB
3,2,1,0,1,95,BB
3,4,1,1,0,95,BB
4,3,0,0,3,90,BB
4,3,1,1,1,90,BB
4,1,1,0,2,90,BB
4,3,0,0,3,90,BB
3,3,0,0,0,90,BB
3,3,0,0,0,90,BB
4,3,0,0,3,90,BB
4,2,1,0,3,85,BB
3,4,0,0,1,85,BB
3,4,1,0,3,85,BB
3,4,0,0,1,85,BB
4,3,1,1,0,80,BB
3,4,1,0,2,75,B
4,4,1,1,1,75,B
3,4,0,0,0,75,B
4,4,1,1,1,75,B
3,4,0,0,0,75,B
3,4,0,0,0,75,B
4,4,1,1,1,75,B
4,4,1,1,1,75,B
4,4,0,0,3,75,B
3,4,0,0,0,75,B
4,2,1,0,2,75,B
4,3,1,0,3,70,B
4,1,1,0,0,70,B
3,3,1,0,0,70,B
4,4,0,0,2,65,B
4,4,1,1,0,65,B
4,3,1,0,2,60,B
4,3,0,0,0,60,B
4,3,0,0,0,60,B
3,4,1,0,0,55,B
4,4,0,0,1,55,B
3,4,1,0,0,55,B
4,4,0,0,0,45,B
4,4,1,0,0,25,B
